ENTIRE_NAME,CTR_CD,CTR_TY,RELEASE_DATE,ORG,GSR_AD_OBS_C1M,GSR_AD_OBS_C1Y,GSR_AD_OBS_C3Y,GSR_AD_ACT_C1M,GSR_AD_ACT_C1Y,GSR_AD_ACT_C3Y,GSR_AD_ADJ_C1M,GSR_AD_ADJ_C1Y,GSR_AD_ADJ_C3Y,GSR_AD_EXP_C1M,GSR_AD_EXP_C1Y,GSR_AD_EXP_C3Y,GSR_AD_N_C1M,GSR_AD_N_C1Y,GSR_AD_N_C3Y,GSR_P0_OBS_C1M,GSR_P0_OBS_C1Y,GSR_P0_OBS_C3Y,GSR_P0_ACT_C1M,GSR_P0_ACT_C1Y,GSR_P0_ADJ_C1M,GSR_P0_ADJ_C1Y,GSR_P0_ADJ_C3Y,GSR_P0_EXP_C1M,GSR_P0_EXP_C1Y,GSR_P0_EXP_C3Y,GSR_P0_N_C1M,GSR_P0_N_C1Y,YEAR,MONTH
Hahnemann University Hospital (PAHM),PAHM,TX1,2019-01-06 18:00:00,LI,3,4,11,93.75,91.3461538461538,71.7948717948718,96.1546509113771,90.3409077784343,83.3952743948397,1.76918225985271,4.24518832512269,6.15644889304923,48,48,39,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,11
University of Pittsburgh Medical Center (PAPT),PAPT,TX1,2019-01-06 18:00:00,LI,13,21,21,94.3231441048035,90.2327123984302,85.5172413793103,96.3892867452329,90.8457096127484,83.1069653262479,8.15635613283101,19.2140471829193,24.8230332046656,229,229,145,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,11
Thomas Jefferson University Hospital (PATJ),PATJ,TX1,2019-01-06 18:00:00,LI,4,7,17,97.5,95.2190170940171,86.0655737704918,96.4983903619416,91.1765401581746,82.4624111580358,5.65571070188928,13.5220464308895,21.8223236166947,160,160,122,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,11
Temple University Hospital (PATU),PATU,TX1,2019-01-06 18:00:00,LI,1,2,7,94.4444444444444,88.8888888888889,76.6666666666667,96.9657282780568,92.318625606483,82.2048516958228,0.533469208644552,1.24088964994494,5.38846546119352,18,18,30,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,11
Hospital of the University of Pennsylvania (PAUP),PAUP,TX1,2019-01-06 18:00:00,LI,9,25,48,97.0967741935484,91.4536896026582,83.8926174496644,96.6078157808504,91.4277335175565,83.3947663395396,10.6001896886861,25.3685047322937,49.9646684959592,310,310,298,0,0,1,0,0,0,0,85.8365719364441,0,0,0.310870102132222,0,0,2018,11
VA Pittsburgh Healthcare System (PAVA),PAVA,TX1,2019-01-06 18:00:00,LI,2,7,17,97.7272727272727,91.6287878787879,77.027027027027,96.5344866933824,91.2585275974718,81.9475393789936,3.05405557862501,7.23212754516294,12.866689546911,88,88,74,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,11
Auxilio Mutuo Hospital (PRSJ),PRSJ,TX1,2019-01-06 18:00:00,LI,11,16,17,89.3203883495146,84.1019417475728,81.1111111111111,97.039283465571,92.5854372445309,83.7866173266976,2.72738190994753,6.43502358621382,14.3518675676922,103,103,90,0,0,0,100,100,96.2204457179166,92.1290485236061,0,0.077076620329621,0.148718291983651,0,2,2,2018,11
Medical University of South Carolina (SCMU),SCMU,TX1,2019-01-06 18:00:00,LI,7,22,25,95.8333333333333,85.6060606060606,83.4437086092715,96.41381255026,90.9993108141432,83.4875618435689,5.99802127126984,14.1834043049463,25.1183405577393,168,168,151,0,1,2,100,94.1176470588235,96.7038228049433,93.1155389210001,85.8365719364441,0.569858599220755,1.15218664642699,1.97729614965001,17,17,2018,11
Avera McKennan Hospital (SDMK),SDMK,TX1,2019-01-06 18:00:00,LI,0,1,0,100,87.5,0,96.1435806482751,90.2822038171292,0,0.314964810225384,0.69635102957949,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,11
Le Bonheur Children's Medical Center (TNLB),TNLB,TX1,2019-01-06 18:00:00,LI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,83.3333333333333,83.3333333333333,95.7101985738295,91.1928164913961,85.8365719364441,0.438384772613269,0.804685047402978,1.64049922425085,12,12,2018,11
Methodist University Hospital (TNMH),TNMH,TX1,2019-01-06 18:00:00,LI,20,39,64,92.7536231884058,85.4021739130435,76.4705882352941,96.1719895313205,90.418653403574,83.0488303209642,10.3254263236976,24.1611374190945,44.2363527351402,276,276,272,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,11
Vanderbilt University Medical Center (TNVU),TNVU,TX1,2019-01-06 18:00:00,LI,10,29,43,96.996996996997,90.7991324657991,86.890243902439,96.7969214716072,91.9052555714339,84.3545803665328,10.7230568094886,25.4260855930557,51.8627988209834,333,333,328,1,1,0,93.3333333333333,93.3333333333333,95.7259856010815,91.1359244213536,85.8365719364441,0.593616621323623,1.17064590045466,0.30545004793168,15,15,2018,11
Baylor  Scott and White All Saints Medical Center-Fort Worth (TXAS),TXAS,TX1,2019-01-06 18:00:00,LI,0,0,6,100,100,81.8181818181818,96.9140480616959,92.1734374928529,82.6124206969026,1.22366316708026,2.81681694221086,5.35475763015338,39,39,33,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,11
"University Hospital, University of Texas Health Science Center (TXBC)",TXBC,TX1,2019-01-06 18:00:00,LI,4,11,27,97.4842767295598,92.1832884097035,80.4347826086957,96.4992850174095,91.1702823062358,84.6718227980675,5.5652067278606,13.1526830303341,20.5734890258305,159,159,138,2,2,0,84.6153846153846,84.6153846153846,95.3788740871316,90.4321184059706,0,0.59077319266576,1.11852050410981,0,13,13,2018,11
Children's Medical Center of Dallas (TXCM),TXCM,TX1,2019-01-06 18:00:00,LI,1,1,0,0,0,0,94.572393715938,86.4749838608039,0,0.0154521184385564,0.0154521184385564,0,1,1,0,1,1,1,96.2962962962963,96.2962962962963,95.1059331062688,89.9491061517834,85.8365719364441,1.34809024129838,2.77559645753471,3.78603284325045,27,27,2018,11
"Memorial Hermann Hospital, University of Texas at Houston (TXHH)",TXHH,TX1,2019-01-06 18:00:00,LI,1,4,11,99.0291262135922,95.9315765141008,87.0588235294118,96.1529889589328,90.3417628724412,81.8831353684438,4.03094665546764,9.91114447903395,15.4451334907795,103,103,85,0,1,0,100,87.5,96.0481236170404,91.7823573802142,85.8365719364441,0.322796951333793,0.661169571304801,2.2908753594876,8,8,2018,11
CHI St. Luke's Health Baylor College of Medicine Medical Center (TXHI),TXHI,TX1,2019-01-06 18:00:00,LI,11,27,26,94.9308755760369,86.8116359447005,80.8823529411765,96.132936350174,90.3468957756944,82.2324695035078,8.33009523186195,19.1863058054062,24.4311030845941,217,217,136,0,0,0,0,0,0,0,85.8365719364441,0,0,0.15272502396584,0,0,2018,11
Methodist Specialty and Transplant Hospital (TXHS),TXHS,TX1,2019-01-06 18:00:00,LI,4,9,14,96.8503937007874,92.6932520531708,85.2631578947368,96.5207843359129,91.2329170200708,83.791675347052,4.40348661175445,10.4955894166604,15.1940115322972,127,127,95,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,11
University of Texas Medical Branch at Galveston (TXJS),TXJS,TX1,2019-01-06 18:00:00,LI,1,2,0,96.7741935483871,93.5483870967742,100,95.7707082051031,89.4786180189674,82.429074108713,1.27100329131885,2.95431017177644,0.386913013208598,31,31,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,11
Methodist Dallas Medical Center (TXMC),TXMC,TX1,2019-01-06 18:00:00,LI,5,9,20,96.4028776978417,93.3555042758246,82.9059829059829,96.4834449017886,91.1701022657582,82.185772218473,4.94388195607746,11.761326092099,20.6146751832316,139,139,117,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,11
Houston Methodist Hospital (TXMH),TXMH,TX1,2019-01-06 18:00:00,LI,11,24,38,95.6349206349206,89.7444103089265,78.1609195402299,94.8596900146861,87.3330862382522,80.8621878574115,13.1412005432542,31.6354147085511,32.928776108511,252,252,174,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,11
Medical City Fort Worth (TXPL),TXPL,TX1,2019-01-06 18:00:00,LI,0,2,0,100,83.3333333333333,0,96.9715302609784,92.3128378153633,0,0.369301168704835,0.726517459345184,0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,11
UT Southwestern Medical Center/ (TXSP),TXSP,TX1,2019-01-06 18:00:00,LI,4,10,15,96.2264150943396,90.320999754962,83.3333333333333,96.58007196184,91.3641054388679,83.2355011168236,3.62119757734749,8.52893945103751,15.1836694063195,106,106,90,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,11
Texas Children's Hospital (TXTC),TXTC,TX1,2019-01-06 18:00:00,LI,0,0,0,0,0,100,0,0,81.2498436418553,0,0,0.420200701803359,0,0,2,3,6,10,95.8904109589041,91.7808219178082,95.7080626596341,91.1066651956777,85.8365719364441,3.12594158660651,6.16232544450727,12.6756626850051,73,73,2018,11
Baylor University Medical Center (TXTX),TXTX,TX1,2019-01-06 18:00:00,LI,9,21,41,96.6037735849057,91.9110779002429,80.5687203791469,96.6259526521289,91.5027334846304,83.0500304767161,8.96287675971755,21.3001056666458,34.645293991125,265,265,211,0,0,0,0,0,0,0,85.8365719364441,0,0,0.15272502396584,0,0,2018,11
Michael E. DeBakey VA Medical Center (TXVA),TXVA,TX1,2019-01-06 18:00:00,LI,1,2,6,97.2972972972973,94.5945945945946,62.5,96.6929044217109,91.6360667341523,82.8916820597723,1.24457340882918,2.85933415218455,2.39077803029746,37,37,16,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,11
Intermountain Medical Center (UTLD),UTLD,TX1,2019-01-06 18:00:00,LI,2,11,11,98,89,87.2093023255814,96.0812485538722,90.1835275190985,82.3794675995554,3.97426358320405,9.1160048096472,15.5515190371817,100,100,86,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,11
University of Utah Medical Center (UTMC),UTMC,TX1,2019-01-06 18:00:00,LI,1,5,8,98.6301369863014,92.1300026860059,89.873417721519,95.8887604602608,89.6939563421664,81.3803660110238,3.05737257167553,7.34633776844585,15.8555388187348,73,73,79,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,11
Primary Children's Hospital (UTPC),UTPC,TX1,2019-01-06 18:00:00,LI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,97.2222222222222,93.3333333333333,95.325940371482,90.3505496902913,86.1246347125142,1.72818411458559,3.43768868880099,4.77978430704546,36,36,2018,11
Medical College of Virginia Hospitals (VAMC),VAMC,TX1,2019-01-06 18:00:00,LI,8,14,19,94.5945945945946,90.5405405405406,85.15625,96.3966511963455,90.9436337651685,83.2419285089564,5.25904043628857,12.3810527285439,20.8534211686462,148,148,128,0,0,0,0,0,0,0,88.2851055330395,0,0,0.249967038135171,0,0,2018,11
University of Virginia Health Sciences Center (VAUV),VAUV,TX1,2019-01-06 18:00:00,LI,12,18,27,91.4285714285714,86.3742236024845,81.8791946308725,96.1644023493031,90.4273456534775,82.5739447257329,5.22088865200168,11.9125331284688,25.966603636783,140,140,149,0,0,0,100,100,96.2693171346011,92.2306003850489,85.8365719364441,0.228235377716192,0.474891313983414,0.15272502396584,6,6,2018,11
Seattle Children's Hospital (WACH),WACH,TX1,2019-01-06 18:00:00,LI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,2,94.2857142857143,88.5714285714286,96.0091445989357,91.7682480202467,85.8365719364441,1.39860498663843,2.74293677996423,4.94585121677482,35,35,2018,11
Swedish Medical Center (WASM),WASM,TX1,2019-01-06 18:00:00,LI,1,5,4,98.2142857142857,90.6462585034014,89.4736842105263,96.5456574899629,91.3335187476434,84.9037742707426,1.91415874818853,4.57489653067928,5.84255530377322,56,56,38,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,11
University of Washington Medical Center (WAUW),WAUW,TX1,2019-01-06 18:00:00,LI,4,11,32,97.979797979798,94.1902468392535,84.4660194174757,96.4995345202337,91.1812944382753,84.9925754329865,7.03414153651152,16.8660568462735,30.3339044733527,198,198,206,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,11
Children's Hospital of Wisconsin (WICH),WICH,TX1,2019-01-06 18:00:00,LI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,93.3333333333333,93.3333333333333,96.3267096677259,92.402270177203,86.5361529640428,1.09031129448386,2.1202480705125,1.9083367526762,30,30,2018,11
Froedtert Memorial Lutheran Hospital (WISE),WISE,TX1,2019-01-06 18:00:00,LI,1,4,15,98.0769230769231,91.4634146341463,72.2222222222222,95.9394909322358,89.8808000152429,81.7451745502007,2.14308586608163,5.14170356249915,8.84819233203192,52,52,54,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,11
Aurora St. Luke's Medical Center (WISL),WISL,TX1,2019-01-06 18:00:00,LI,2,5,11,96.4285714285714,89.6616541353384,86.25,96.3546893890002,90.8169149991791,81.8532065537569,2.03397011304444,4.83705836362452,14.6592298661026,56,56,80,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,11
University of Wisconsin Hospital and Clinics (WIUW),WIUW,TX1,2019-01-06 18:00:00,LI,17,30,39,93.1174089068826,87.7399380804954,78.8043478260869,95.4765990593788,88.7558571481831,80.6856929444773,10.9863292927302,25.0836388508448,34.358625734445,247,247,184,2,2,1,80,80,94.2185002261066,88.5133172497503,85.8365719364441,0.448325794375087,0.762285671086196,0.520442164899359,10,10,2018,11
University of Alabama Hospital (ALUA) , ALUA , TX1 , 2014/03/20 , Liver , 7 , 32 , 44 ,97.22,87.3, 80.79 , 95.80 , 88.16 , 79.83 , 10.71 , 30.04 , 47.01 , 252 , 252 , 229 , 1 , 1 , 0 , 93.33 , 93.33 , 94.19 , 91.64 , 84.98 , 0.79 , 1.15 , 3.62 , 15 , 15 ,2013,1
Arkansas Children's Hospital (ARCH) , ARCH , TX1 , 2014/03/20 , Liver ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0 , 1 ,0, 100.00 , 0.00 , 97.82 , 96.83 ,0, 0.02 , 0.03 ,0, 1 , 1 ,2013,1
UAMS Medical Center (ARUA) , ARUA , TX1 , 2014/03/20 , Liver , 3 , 5 , 9 ,94.83,91.38, 86.36 , 96.39 , 89.82 , 80.20 , 2.11 , 5.68 , 13.76 , 58 , 58 , 66 ,0,0,0,0,0,0,0,0,0,0,0,0,0,2013,1
Banner Good Samaritan Medical Center (AZGS) , AZGS , TX1 , 2014/03/20 , Liver , 4 , 20 , 23 ,97.08,85.4, 79.28 , 94.98 , 86.14 , 77.91 , 7.00 , 19.17 , 25.17 , 137 , 137 , 111 ,0,0,0,0,0,0,0,0,0,0,0,0,0,2013,1
Mayo Clinic Hospital (AZMC) , AZMC , TX1 , 2014/03/20 , Liver , 7 , 13 , 23 ,95,90.71, 83.92 , 95.41 , 87.72 , 79.11 , 6.46 , 17.49 , 30.98 , 140 , 140 , 143 ,0,0,0,0,0,0,0,0,0,0,0,0,0,2013,1
"University Medical Center, Univ of Arizona (AZUA) ", AZUA , TX1 , 2014/03/20 , Liver , 2 , 4 , 3 ,93.1,86.21, 76.92 , 94.47 , 84.92 , 70.48 , 1.60 , 4.41 , 4.03 , 29 , 29 , 13 , 0 , 1 , 3 , 100.00 , 91.67 , 89.02 , 84.42 , 78.15 , 1.41 , 2.01 , 3.63 , 12 , 12 ,2013,1
Rady Children's Hospital and Health Center (CACH) , CACH , TX1 , 2014/03/20 , Liver ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0 , 0 , 1 , 100.00 , 100.00 , 91.38 , 87.82 , 87.12 , 0.27 , 0.39 , 0.65 , 3 , 3 ,2013,1
Childrens Hospital Los Angeles (CACL) , CACL , TX1 , 2014/03/20 , Liver ,0,0, 0 ,0,0, 100.00 ,0,0, 86.79 ,0,0, 0.28 ,0,0, 2 , 1 , 3 , 2 , 98.00 , 94.00 , 92.24 , 89.06 , 88.09 , 4.07 , 5.81 , 5.48 , 50 , 50 ,2013,1
Cedars-Sinai Medical Center (CACS) , CACS , TX1 , 2014/03/20 , Liver , 10 , 24 , 25 ,91.23,78.95, 76.19 , 93.55 , 82.66 , 77.51 , 7.18 , 18.70 , 24.10 , 114 , 114 , 105 ,0,0,0,0,0,0,0,0,0,0,0,0,0,2013,1
Scripps Green Hospital (CAGH) , CAGH , TX1 , 2014/03/20 , Liver , 2 , 7 , 14 ,97.14,90, 78.79 , 95.80 , 88.22 , 75.33 , 2.99 , 8.43 , 16.75 , 70 , 70 , 66 ,0,0,0,0,0,0,0,0,0,0,0,0,0,2013,1
Loma Linda University Medical Center (CALL) , CALL , TX1 , 2014/03/20 , Liver , 5 , 11 , 14 ,92.96,84.51, 75.86 , 94.09 , 83.75 , 75.08 , 4.17 , 11.46 , 14.38 , 71 , 71 , 58 ,0,0, 1 ,0,0,0,0, 79.58 ,0,0, 0.20 ,0,0,2013,1
Lucile Salter Packard Children's Hospital at Stanford (CAPC) , CAPC , TX1 , 2014/03/20 , Liver ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 2 , 3 , 1 , 97.26 , 95.89 , 91.11 , 87.39 , 86.00 , 6.74 , 9.78 , 1.81 , 73 , 73 ,2013,1
California Pacific Medical Center (CAPM) , CAPM , TX1 , 2014/03/20 , Liver , 4 , 11 , 19 ,97.37,92.76, 84.55 , 94.90 , 85.84 , 75.12 , 7.92 , 22.51 , 31.93 , 152 , 152 , 123 ,0,0,0,0,0,0,0,0,0,0,0,0,0,2013,1
University of California San Diego Medical Center (CASD) , CASD , TX1 , 2014/03/20 , Liver , 6 , 8 , 35 ,92.94,90.59, 64.29 , 95.64 , 87.85 , 72.61 , 3.47 , 9.94 , 24.60 , 85 , 85 , 98 , 0 , 0 ,0, 100.00 , 100.00 , 86.14 , 80.37 ,0, 0.15 , 0.22 ,0, 1 , 1 ,2013,1
University of California San Francisco Medical Center (CASF) , CASF , TX1 , 2014/03/20 , Liver , 5 , 28 , 42 ,98.36,90.79, 85.21 , 95.49 , 87.52 , 77.30 , 13.97 , 39.31 , 71.09 , 304 , 304 , 284 , 4 , 5 , 9 , 88.24 , 85.29 , 91.82 , 88.42 , 83.11 , 2.75 , 3.88 , 4.90 , 34 , 34 ,2013,1
University of California Davis Medical Center (CASM) , CASM , TX1 , 2014/03/20 , Liver ,0,0, 8 ,0,0, 78.95 ,0,0, 79.69 ,0,0, 7.10 ,0,0, 38 ,0,0,0,0,0,0,0,0,0,0,0,0,0,2013,1
Stanford University Medical Center (CASU) , CASU , TX1 , 2014/03/20 , Liver , 6 , 16 , 24 ,95.16,87.1, 80.49 , 94.59 , 85.16 , 75.09 , 6.77 , 18.55 , 32.54 , 124 , 124 , 123 ,0,0, 5 ,0,0,0,0, 86.39 ,0,0, 10.12 ,0,0,2013,1
University of California at Los Angeles Medical Center (CAUC) , CAUC , TX1 , 2014/03/20 , Liver , 35 , 92 , 136 ,91.03,76.41, 69.71 , 92.14 , 79.27 , 72.36 , 30.88 , 79.35 , 121.09 , 390 , 390 , 449 , 5 , 8 , 7 , 89.13 , 82.61 , 92.10 , 88.74 , 85.03 , 3.51 , 4.89 , 7.63 , 46 , 46 ,2013,1
Keck Hospital of USC (CAUH) , CAUH , TX1 , 2014/03/20 , Liver , 5 , 20 , 16 ,95.45,81.82, 80.00 , 92.85 , 81.19 , 73.69 , 8.16 , 22.25 , 21.44 , 110 , 110 , 80 ,0,0,0,0,0,0,0,0,0,0,0,0,0,2013,1
Children's Hospital Colorado (COCH) , COCH , TX1 , 2014/03/20 , Liver , 0 , 0 ,0,100,100,0, 97.42 , 92.59 ,0, 0.05 , 0.16 ,0, 2 , 2 ,0, 3 , 3 , 6 , 85.00 , 85.00 , 92.20 , 88.84 , 85.21 , 1.49 , 2.16 , 2.75 , 20 , 20 ,2013,1
Centura Porter Adventist Hospital (COPM) , COPM , TX1 , 2014/03/20 , Liver , 0 , 1 , 2 ,100,94.44, 71.43 , 95.16 , 86.50 , 80.55 , 0.90 , 2.66 , 1.23 , 18 , 18 , 7 ,0,0,0,0,0,0,0,0,0,0,0,0,0,2013,1
University of Colorado Hospital/Health Science Center (COUC) , COUC , TX1 , 2014/03/20 , Liver , 9 , 20 , 42 ,95.45,89.9, 79.51 , 96.28 , 89.65 , 79.12 , 7.43 , 20.89 , 42.56 , 198 , 198 , 205 , 0 , 0 ,0, 100.00 , 100.00 , 91.10 , 87.25 ,0, 0.09 , 0.14 ,0, 1 , 1 ,2013,1
Hartford Hospital (CTHH) , CTHH , TX1 , 2014/03/20 , Liver , 6 , 8 , 11 ,76.92,69.23, 74.42 , 95.77 , 88.20 , 79.44 , 1.03 , 2.87 , 8.11 , 26 , 26 , 43 ,0,0,0,0,0,0,0,0,0,0,0,0,0,2013,1
Yale New Haven Hospital (CTYN) , CTYN , TX1 , 2014/03/20 , Liver , 4 , 9 , 6 ,95.12,89.02, 86.36 , 94.70 , 86.03 , 76.15 , 4.40 , 11.87 , 11.65 , 82 , 82 , 44 , 0 , 0 , 2 , 100.00 , 100.00 , 92.60 , 89.63 , 87.40 , 2.01 , 2.86 , 2.81 , 26 , 26 ,2013,1
Georgetown University Medical Center (DCGU) , DCGU , TX1 , 2014/03/20 , Liver , 2 , 15 , 33 ,98.9,91.71, 74.81 , 95.90 , 88.52 , 77.39 , 7.58 , 21.70 , 29.16 , 181 , 181 , 131 , 5 , 6 , 3 , 85.71 , 82.86 , 89.06 , 84.63 , 84.50 , 3.90 , 5.35 , 5.69 , 35 , 35 ,2013,1
Alfred I DuPont Hospital for Children (DEAI) , DEAI , TX1 , 2014/03/20 , Liver , 0 , 0 ,0,100,100,0, 94.90 , 85.66 ,0, 0.10 , 0.31 ,0, 2 , 2 ,0, 0 , 0 , 4 , 100.00 , 100.00 , 92.16 , 89.00 , 77.71 , 1.31 , 1.88 , 3.80 , 16 , 16 ,2013,1
Broward General Medical Center (FLBC) , FLBC , TX1 , 2014/03/20 , Liver , 2 , 10 , 24 ,97.22,86.11, 72.73 , 95.09 , 86.23 , 75.51 , 3.60 , 10.09 , 20.98 , 72 , 72 , 88 ,0,0,0,0,0,0,0,0,0,0,0,0,0,2013,1
Florida Hospital Medical Center (FLFH) , FLFH , TX1 , 2014/03/20 , Liver , 4 , 20 , 14 ,97.63,88.17, 80.82 , 95.83 , 88.38 , 79.99 , 7.15 , 19.66 , 15.12 , 169 , 169 , 73 ,0,0,0,0,0,0,0,0,0,0,0,0,0,2013,1
Jackson Memorial Hospital University of Miami School of Medicine (FLJM) , FLJM , TX1 , 2014/03/20 , Liver , 8 , 32 , 73 ,96.38,85.52, 75.42 , 95.17 , 86.54 , 74.77 , 10.83 , 29.59 , 74.38 , 221 , 221 , 297 , 5 , 6 , 10 , 89.58 , 87.50 , 91.37 , 87.70 , 83.60 , 4.27 , 6.07 , 8.96 , 48 , 48 ,2013,1
Mayo Clinic Florida (FLSL) , FLSL , TX1 , 2014/03/20 , Liver , 13 , 42 , 80 ,96.76,89.53, 79.43 , 95.02 , 86.22 , 76.39 , 20.27 , 56.00 , 96.24 , 401 , 401 , 389 ,0,0,0,0,0,0,0,0,0,0,0,0,0,2013,1
Tampa General Hospital (FLTG) , FLTG , TX1 , 2014/03/20 , Liver , 9 , 22 , 45 ,96.41,91.24, 80.43 , 96.35 , 89.79 , 79.74 , 9.20 , 26.50 , 47.06 , 251 , 251 , 230 ,0,0,0,0,0,0,0,0,0,0,0,0,0,2013,1
Shands Hospital at The University of Florida (FLUF) , FLUF , TX1 , 2014/03/20 , Liver , 1 , 10 , 51 ,98.41,84.13, 71.02 , 95.46 , 87.32 , 75.31 , 2.94 , 8.37 , 42.72 , 63 , 63 , 176 , 3 , 3 , 4 , 80.00 , 80.00 , 90.35 , 86.28 , 85.12 , 1.42 , 1.96 , 5.57 , 15 , 15 ,2013,1
Children's Healthcare of Atlanta at Egleston (GAEH) , GAEH , TX1 , 2014/03/20 , Liver , 0 , 0 , 2 ,100,100, 50.00 , 97.25 , 92.12 , 82.24 , 0.06 , 0.17 , 0.57 , 2 , 2 , 4 , 2 , 5 , 7 , 96.30 , 90.74 , 91.21 , 87.50 , 83.53 , 5.02 , 7.16 , 8.99 , 54 , 54 ,2013,1
Emory University Hospital (GAEM) , GAEM , TX1 , 2014/03/20 , Liver , 6 , 22 , 47 ,97.26,89.95, 70.25 , 95.89 , 88.47 , 77.17 , 9.15 , 25.57 , 34.61 , 219 , 219 , 158 ,0,0,0,0,0,0,0,0,0,0,0,0,0,2013,1
Piedmont Hospital (GAPH) , GAPH , TX1 , 2014/03/20 , Liver , 14 , 23 , 31 ,92.86,88.27, 79.61 , 96.06 , 88.92 , 78.70 , 7.75 , 21.69 , 32.31 , 196 , 196 , 152 ,0,0,0,0,0,0,0,0,0,0,0,0,0,2013,1
Hawaii Medical Center East (HISF) , HISF , TX1 , 2014/03/20 , Liver , 1 , 3 , 6 ,97.3,91.89, 83.33 , 97.62 , 93.13 , 83.21 , 0.88 , 2.53 , 5.67 , 37 , 37 , 36 ,0,0,0,0,0,0,0,0,0,0,0,0,0,2013,1
University of Iowa Hospitals and Clinics (IAIV) , IAIV , TX1 , 2014/03/20 , Liver , 2 , 7 , 10 ,97.62,91.67, 83.33 , 96.29 , 89.54 , 78.54 , 3.14 , 8.98 , 13.62 , 84 , 84 , 60 ,0,0, 2 ,0,0,0,0, 50.80 ,0,0, 1.20 ,0,0,2013,1
Ann & Robert H. Lurie Children's Hospital of Chicago (ILCM) , ILCM , TX1 , 2014/03/20 , Liver ,0,0, 1 ,0,0, 0.00 ,0,0, 68.50 ,0,0, 0.22 ,0,0, 1 , 1 , 1 , 2 , 97.22 , 97.22 , 94.25 , 91.89 , 83.49 , 2.14 , 3.05 , 6.55 , 36 , 36 ,2013,1
Loyola University Medical Center (ILLU) , ILLU , TX1 , 2014/03/20 , Liver , 4 , 8 , 5 ,89.47,78.95, 79.17 , 95.37 , 87.26 , 76.88 , 1.54 , 3.99 , 5.06 , 38 , 38 , 24 ,0,0,0,0,0,0,0,0,0,0,0,0,0,2013,1
Northwestern Memorial Hospital (ILNM) , ILNM , TX1 , 2014/03/20 , Liver , 16 , 37 , 53 ,93.31,84.52, 77.35 , 94.77 , 86.00 , 73.62 , 12.51 , 33.37 , 61.63 , 239 , 239 , 234 ,0,0, 0 ,0,0,0,0, 81.48 ,0,0, 0.20 ,0,0,2013,1
Rush University Medical Center (ILPL) , ILPL , TX1 , 2014/03/20 , Liver , 7 , 20 , 62 ,93.07,80.2, 56.64 , 93.04 , 81.19 , 69.15 , 7.02 , 19.15 , 37.55 , 101 , 101 , 143 , 1 , 1 , 0 , 0.00 , 0.00 , 91.24 , 87.44 , 80.08 , 0.01 , 0.01 , 0.22 , 1 , 1 ,2013,1
University of Chicago Medical Center (ILUC) , ILUC , TX1 , 2014/03/20 , Liver , 3 , 6 , 15 ,94.34,88.68, 67.39 , 93.08 , 81.61 , 74.17 , 3.80 , 10.49 , 11.40 , 53 , 53 , 46 , 2 , 3 , 2 , 90.48 , 85.71 , 91.13 , 87.57 , 88.35 , 1.88 , 2.62 , 1.41 , 21 , 21 ,2013,1
University of Illinois Medical Center (ILUI) , ILUI , TX1 , 2014/03/20 , Liver , 8 , 18 , 17 ,91.4,80.65, 74.24 , 94.38 , 84.85 , 73.45 , 5.08 , 13.63 , 18.01 , 93 , 93 , 66 , 1 , 1 ,0, 50.00 , 50.00 , 89.38 , 85.16 ,0, 0.16 , 0.23 ,0, 2 , 2 ,2013,1
